,Reward,Reward_WM,L2_Coef,AvgDiff_Coef
426,8791.084566354239,9350.689973635459,0.0013100182404741645,10.0
427,10653.198641718696,10910.761307247356,0.0013100182404741645,10.0
428,10934.190179201327,11206.840167956427,0.0013100182404741645,10.0
429,11213.990090335494,11212.474757018685,0.0013100182404741645,10.0
430,10997.473505494752,11039.015954677016,0.0013100182404741645,10.0
431,9693.0541859837,10319.199157087132,0.0013100182404741645,10.0
432,9502.751422844844,9687.800382038205,0.0013100182404741645,10.0
433,11306.451256929551,11334.374128310568,0.0013100182404741645,10.0
434,10604.439129808303,11292.943233676628,0.0013100182404741645,10.0
435,10984.08239306429,11183.940330321715,0.0013100182404741645,10.0
436,10298.289488982391,10582.054965132847,0.0013100182404741645,10.0
437,8608.92693682775,10720.372039354686,0.0013100182404741645,10.0
438,9679.431331134128,10749.938450719044,0.0013100182404741645,10.0
439,10319.477429526069,10494.002428575604,0.0013100182404741645,10.0
440,10221.114735792391,10236.362437985652,0.0010000000474974513,10.0
441,11603.63761313178,11528.331019168161,0.0010000000474974513,10.0
442,11508.704421031802,11555.083834487945,0.0010000000474974513,10.0
443,10421.790379519813,10419.462913319841,0.0010000000474974513,10.0
444,10287.065353610455,10346.992605326324,0.0010000000474974513,10.0
445,11079.021455041298,11082.32476872094,0.0010000000474974513,10.0
446,11735.897992779745,11762.235894503072,0.0010000000474974513,10.0
447,10876.50291756069,11019.054156178981,0.0010000000474974513,10.0
448,10122.34081235441,10174.575313448906,0.0010000000474974513,10.0
449,11587.793342277171,11622.021922393516,0.0010000000474974513,10.0
450,11048.809557219432,11051.128271038458,0.0010000000474974513,10.0
451,9876.537081063272,10807.301123509556,0.0010000000474974513,10.0
452,11041.367991603573,11049.494075033348,0.0010000000474974513,10.0
453,10098.09646509965,10303.967795149796,0.0010000000474974513,10.0
454,7217.650031121462,8165.772556365654,0.0010000000474974513,10.0
455,10922.614540255101,11027.743922819756,0.0010000000474974513,10.0
456,11142.890094962833,11223.799372768588,0.0010000000474974513,10.0
457,11009.177240791458,11010.011325409263,0.0010000000474974513,10.0
458,11271.018770273793,11282.790640964895,0.0010000000474974513,10.0
459,10216.063815731908,10408.650875993819,0.0010000000474974513,10.0
460,11163.861538529212,11063.560038154945,0.0010000000474974513,10.0
461,10950.006350769834,10985.671647932473,0.0010000000474974513,10.0
462,11731.801943145083,11682.578613319993,0.0010000000474974513,10.0
463,10112.962472188641,10142.432340572588,0.0010000000474974513,10.0
464,11659.401508017885,11624.31236595735,0.0010000000474974513,10.0
465,11158.192605148613,11071.466656101122,0.0010000000474974513,10.0
466,9801.832214975415,10302.837374693156,0.0010000000474974513,10.0
467,10859.591436462608,11373.145279313996,0.0010000000474974513,10.0
468,11161.762240642518,11138.91109414827,0.0010000000474974513,10.0
469,10991.743957079929,11113.7994044438,0.0010000000474974513,10.0
470,9582.856512917117,9589.041117759236,0.0010000000474974513,10.0
471,10328.019996050823,10477.307782810181,0.0010000000474974513,10.0
472,10083.843231567516,9978.260886475444,0.0010000000474974513,10.0
473,10399.511124043569,11563.112103782409,0.0010000000474974513,10.0
474,11106.491136671288,11098.732060849852,0.0010000000474974513,10.0
475,11360.043853352112,11525.505424452898,0.0010000000474974513,10.0
476,10659.659260131584,10876.34405684378,0.0010000000474974513,10.0
477,11581.706285761236,11512.062557470053,0.0010000000474974513,10.0
478,11236.670614927221,11333.620930729061,0.0010000000474974513,10.0
479,10153.372846287017,11126.995633576438,0.0010000000474974513,10.0
480,11821.61248563979,11689.209807376843,0.0010000000474974513,10.0
481,10927.928653954501,10897.161991233006,0.0010000000474974513,10.0
482,11898.81073506534,11949.218427376076,0.0010000000474974513,10.0
483,11168.768501304241,5740.150351160951,0.0010000000474974513,10.0
484,9127.65324914838,9050.778045857418,0.0010000000474974513,10.0
485,9155.974388925519,9229.014385022596,0.0010000000474974513,10.0
486,10218.6786484149,10863.412961171194,0.0010000000474974513,10.0
487,9922.133522997088,10269.390968322847,0.0010000000474974513,10.0
488,10854.173867889898,10778.2522094002,0.0010000000474974513,10.0
489,9558.426318485876,9850.989044778607,0.0010000000474974513,10.0
490,11066.268378697025,11005.730220508947,0.0010000000474974513,10.0
491,10398.021211581867,10941.906635718235,0.0010000000474974513,10.0
492,10567.600600972666,10693.61418113876,0.0010000000474974513,10.0
493,9452.284287855113,9734.300834489613,0.0010000000474974513,10.0
494,11509.523699482614,11482.872280473355,0.0010000000474974513,10.0
495,10392.650567404477,11114.635411933437,0.0010000000474974513,10.0
496,11362.372899485626,11367.449944682234,0.0010000000474974513,10.0
497,11761.746478864692,11711.33553554006,0.0010000000474974513,10.0
498,10057.44852606289,10169.24478087388,0.0010000000474974513,10.0
499,10858.468388790981,11122.932049410045,0.0010000000474974513,10.0
500,7554.336147267367,9738.506262346917,0.0010000000474974513,10.0
501,9488.930974008788,9559.223377277143,0.0010000000474974513,10.0
502,10840.537646993998,10826.033465273678,0.0010000000474974513,10.0
503,10588.317376259292,10663.036561398952,0.0010000000474974513,10.0
504,10766.52355597702,11276.24794552112,0.0010000000474974513,10.0
505,10703.531382002791,11539.730842658877,0.0010000000474974513,10.0
506,10007.133342160814,10032.08395070443,0.0010000000474974513,10.0
507,11557.515025699508,11589.579434924945,0.0010000000474974513,10.0
508,10839.365141237311,10791.011036356165,0.0010000000474974513,10.0
509,11656.547133086126,11706.132864069752,0.0010000000474974513,10.0
510,11215.120011907999,11700.847605422605,0.0010000000474974513,10.0
511,9711.44424117314,9773.922606854141,0.0010000000474974513,10.0
512,11000.786682183434,11095.309971075505,0.0010000000474974513,10.0
513,11032.326380287239,11280.08963545654,0.0010000000474974513,10.0
514,9929.526282153569,10113.186271362192,0.0010000000474974513,10.0
515,11557.085802077881,11516.152579164878,0.0010000000474974513,10.0
516,11424.243939784905,11472.598767044115,0.0010000000474974513,10.0
517,11180.749323740472,11263.778139990569,0.0010000000474974513,10.0
518,9588.244505635394,9994.98621736709,0.0010000000474974513,10.0
519,11005.441140794721,11144.987246870436,0.0010000000474974513,10.0
520,11731.674416328175,11788.12540895762,0.0010000000474974513,10.0
521,11619.895243663726,11525.573416069896,0.0010000000474974513,10.0
522,11168.712260289241,11303.714527948201,0.0010000000474974513,10.0
523,10624.349552975573,10688.673456013203,0.0010000000474974513,10.0
524,10820.752855848055,10837.353222111986,0.0010000000474974513,10.0
525,11091.134339167756,11214.99523510132,0.0010000000474974513,10.0
526,11394.298658253763,11400.53941584155,0.0010000000474974513,10.0
527,11361.276733954974,11603.014529642649,0.0010000000474974513,10.0
528,11018.970755669026,11066.09174555838,0.0010000000474974513,10.0
529,9732.86221131046,10035.738143707626,0.0010000000474974513,10.0
530,11119.070461545802,11142.71254438404,0.0010000000474974513,10.0
531,10716.713183592849,10887.037541704625,0.0010000000474974513,10.0
532,11090.751820816902,11226.895614730567,0.0010000000474974513,10.0
533,10920.111817060464,11065.09929856155,0.0010000000474974513,10.0
534,9928.18092516866,9968.796417246573,0.0010000000474974513,10.0
535,10996.290549651092,11031.33227299489,0.0010000000474974513,10.0
536,10899.442802046893,10920.646060240828,0.0010000000474974513,10.0
537,10848.445487194047,10756.899894952028,0.0010000000474974513,10.0
538,11008.887161344854,11050.81096842438,0.0010000000474974513,10.0
539,10966.525929660906,11288.614965158888,0.0010000000474974513,10.0
540,9314.428536122152,9409.722463355027,0.0010000000474974513,10.0
541,10345.019724395128,10879.723129139096,0.0010000000474974513,10.0
542,11366.69608083803,11298.304792169667,0.0010000000474974513,10.0
543,10561.865854260812,10517.556491137297,0.0010000000474974513,10.0
544,10007.207520367396,10561.984910690411,0.0010000000474974513,10.0
545,10932.387862119242,10962.903919508308,0.0010000000474974513,10.0
546,11284.608019904412,11173.17381632328,0.0010000000474974513,10.0
547,11199.629401741873,11161.920694779885,0.0010000000474974513,10.0
548,10498.653525510763,10809.523039529473,0.0010000000474974513,10.0
549,9972.010569592563,10733.184252803214,0.0010000000474974513,10.0
550,10865.503542145281,10812.729379291088,0.0010000000474974513,10.0
551,11277.671361174915,11275.995695489644,0.0010000000474974513,10.0
552,11435.687052100127,11402.196727050841,0.0010000000474974513,10.0
553,10970.91577558439,10981.589851458742,0.0010000000474974513,10.0
554,9090.855160991103,9379.659695679695,0.0010000000474974513,10.0
555,10139.424549605614,10480.194266413897,0.0010000000474974513,10.0
556,11202.945617077708,11276.558485382422,0.0010000000474974513,10.0
557,10487.01656384822,10652.14612176828,0.0010000000474974513,10.0
558,11178.736102710629,11555.355571546592,0.0010000000474974513,10.0
559,10748.848425146038,10984.994316491018,0.0010000000474974513,10.0
560,11640.4453945245,11479.113638702222,0.0010000000474974513,10.0
561,10193.99872862767,10472.491357244551,0.0010000000474974513,10.0
562,10699.69793578239,10977.023057523369,0.0010000000474974513,10.0
563,10486.873264718875,10585.806119277142,0.0010000000474974513,10.0
564,10784.206557249754,10801.240138097108,0.0010000000474974513,10.0
565,10308.916777627146,10403.342364547774,0.0010000000474974513,10.0
566,9813.248340149261,9890.632127884217,0.0010000000474974513,10.0
567,11024.814562644546,11362.913999363407,0.0010000000474974513,10.0
568,10952.51539706533,10835.801477038487,0.0010000000474974513,10.0
569,9510.620939056942,10037.311077018083,0.0010000000474974513,10.0
570,11214.753896488295,11139.458872817642,0.0010000000474974513,10.0
571,11147.036705487391,11062.23353005834,0.0010000000474974513,10.0
572,10806.932823025074,10882.328220996074,0.0010000000474974513,10.0
573,11489.717294787652,11473.131868963688,0.0010000000474974513,10.0
574,10965.232878764198,11049.100410222356,0.0010000000474974513,10.0
575,10990.354865901976,11019.77703991346,0.0010000000474974513,10.0
576,10556.024657934953,10565.822338207066,0.0010000000474974513,10.0
577,11222.90681217104,11412.264350327105,0.0010000000474974513,10.0
578,10337.872560112392,10229.498376715648,0.0010000000474974513,10.0
579,11091.861937421198,11017.53835818246,0.0010000000474974513,10.0
580,10970.550048741894,11000.375146012102,0.0010000000474974513,10.0
581,10706.719462950563,11415.282036712952,0.0010000000474974513,10.0
582,11417.591435448701,11447.534715807811,0.0010000000474974513,10.0
583,9778.1927807022,10064.437614450138,0.0010000000474974513,10.0
584,11090.911860485623,11117.258111641928,0.0010000000474974513,10.0
585,10227.704228024137,10523.026748918743,0.0010000000474974513,10.0
586,11211.140173617048,11070.551964948327,0.0010000000474974513,10.0
587,10971.528639727288,10991.220728379116,0.0010000000474974513,10.0
588,10265.845663019038,10485.979443404078,0.0010000000474974513,10.0
589,11723.916402879267,11869.176832978987,0.0010000000474974513,10.0
590,10998.516611939956,11011.5447207734,0.0010000000474974513,10.0
591,9537.864894114075,9630.809459435195,0.0010000000474974513,10.0
592,10579.721110544673,10624.61640109294,0.0010000000474974513,10.0
593,10752.183091364159,10843.140669821203,0.0010000000474974513,10.0
594,10861.746871834717,11035.632534129172,0.0010000000474974513,10.0
595,11203.879775418087,11567.514554873855,0.0010000000474974513,10.0
596,10523.695826608262,10634.86058930438,0.0010000000474974513,10.0
597,11594.170131830444,11675.032388220727,0.0010000000474974513,10.0
598,10195.869863248085,10517.562672176608,0.0010000000474974513,10.0
599,9733.555648696038,9897.054758085684,0.0010000000474974513,10.0
600,11040.467383739904,11065.055107545666,0.0010000000474974513,10.0
601,11124.22693317685,11042.78647054173,0.0010000000474974513,10.0
602,11398.883821569912,11752.448638115451,0.0010000000474974513,10.0
603,10526.26330420531,11019.426642787828,0.0010000000474974513,10.0
604,10860.292203910549,10910.7578650048,0.0010000000474974513,10.0
605,10206.988544894424,10084.487873924989,0.0010000000474974513,10.0
606,11416.838597063168,11222.942945981957,0.0010000000474974513,10.0
607,11046.29584722847,11288.746830704064,0.0010000000474974513,10.0
608,11538.213735216645,11703.690906368476,0.0010000000474974513,10.0
609,10995.281307335663,11091.10810099803,0.0010000000474974513,10.0
610,12004.177387157546,11934.760995009168,0.0010000000474974513,10.0
611,11066.150343339143,10890.78826059699,0.0010000000474974513,10.0
612,10961.776607024634,10841.685385077168,0.0010000000474974513,10.0
613,10483.669367230374,10570.46672356762,0.0010000000474974513,10.0
614,11212.484752582177,11292.153701559455,0.0010000000474974513,10.0
615,10634.917139767036,11351.274378728494,0.0010000000474974513,10.0
616,11487.02284129943,11671.902302977443,0.0010000000474974513,10.0
617,9991.985227799943,10173.019819135778,0.0010000000474974513,10.0
618,11468.8352039304,11424.073648047448,0.0010000000474974513,10.0
619,10326.708706908224,10355.344644284434,0.0010000000474974513,10.0
620,9943.515636564945,10193.82537716031,0.0010000000474974513,10.0
621,10774.790427574062,10331.402845851704,0.0010000000474974513,10.0
622,11244.376825888337,11217.934801338706,0.0010000000474974513,10.0
623,10226.237359527207,10745.91758094728,0.0010000000474974513,10.0
624,11100.015087334952,11192.891238561273,0.0010000000474974513,10.0
625,11405.995265931237,11347.569706371427,0.0010000000474974513,10.0
626,10380.556388675865,11088.370984118059,0.0010000000474974513,10.0
627,10288.95566913278,10388.417843895591,0.0010000000474974513,10.0
628,10028.330769581367,10105.365266885236,0.0010000000474974513,10.0
629,11160.533138406274,11328.859448788315,0.0010000000474974513,10.0
630,11251.034719176727,11223.64339985177,0.0010000000474974513,10.0
631,11277.33667285775,11331.070035036653,0.0010000000474974513,10.0
632,11053.481655298758,11454.65799289085,0.0010000000474974513,10.0
633,11891.450523023508,11841.681222341955,0.0010000000474974513,10.0
634,10042.796147738864,10311.580821881444,0.0010000000474974513,10.0
635,9602.418124085974,9838.835970238131,0.0010000000474974513,10.0
636,10418.080392689782,10475.286463134364,0.0010000000474974513,10.0
637,11793.109370343594,12011.456469877716,0.0010000000474974513,10.0
638,11397.00455134439,11265.79514580518,0.0010000000474974513,10.0
639,10578.403125161016,11750.905102466606,0.0010000000474974513,10.0
640,9882.879454191901,9928.718645857833,0.0010000000474974513,10.0
641,11026.608147985935,11199.36730715707,0.0010000000474974513,10.0
642,9973.882118887528,10641.960570125468,0.0010000000474974513,10.0
643,9541.633796591375,10133.66991237402,0.0010000000474974513,10.0
644,10502.637836682738,10804.306016675755,0.0010000000474974513,10.0
645,11358.552769493293,11485.516502438672,0.0010000000474974513,10.0
646,11396.549803914399,11349.765393951535,0.0010000000474974513,10.0
647,10248.037031480166,10559.577843844145,0.0010000000474974513,10.0
648,11287.42214621272,11140.177295244484,0.0010000000474974513,10.0
649,10891.757183620473,11022.576522467285,0.0010000000474974513,10.0
650,10732.786408247408,10805.339835561439,0.0010000000474974513,10.0
651,10482.2989541225,10674.826301004738,0.0010000000474974513,10.0
652,10826.31428717991,11071.991623523087,0.0010000000474974513,10.0
653,11058.657205469828,11694.939451854769,0.0010000000474974513,10.0
654,9817.011200666233,9917.81860684827,0.0010000000474974513,10.0
655,8456.781267650742,10991.986896772123,0.0010000000474974513,10.0
656,9715.103416478425,9984.767261447012,0.0010000000474974513,10.0
657,11284.922964031419,11182.852326147258,0.0010000000474974513,10.0
658,10500.586813929056,10554.071917163208,0.0010000000474974513,10.0
659,11280.504373643435,11029.25657688193,0.0010000000474974513,10.0
660,11233.310722899349,11181.9350007331,0.0010000000474974513,10.0
661,10015.839291653541,10290.415598295629,0.0010000000474974513,10.0
662,11612.064676110595,11735.688221633061,0.0010000000474974513,10.0
663,11208.296740003614,11373.38865126036,0.0010000000474974513,10.0
664,11146.9900893595,11260.490685747936,0.0010000000474974513,10.0
665,10449.149950258492,10595.441551028984,0.0010000000474974513,10.0
666,9308.871584774475,10947.505151971058,0.0010000000474974513,10.0
667,9646.34757780473,9839.828726173564,0.0010000000474974513,10.0
668,11482.11857530605,11498.157510884292,0.0010000000474974513,10.0
669,9886.802073388651,10330.46410343051,0.0010000000474974513,10.0
670,9684.39055546177,9768.98690833114,0.0010000000474974513,10.0
671,10882.393863079918,10864.543640313485,0.0010000000474974513,10.0
672,11020.846589690678,11162.181527889148,0.0010000000474974513,10.0
673,10868.958641507683,10885.171857574023,0.0010000000474974513,10.0
674,11019.422937831738,11014.492550985515,0.0010000000474974513,10.0
675,10864.358942952455,11098.675675378367,0.0010000000474974513,10.0
676,10289.055458002837,10432.952969842405,0.0010000000474974513,10.0
677,10524.755721038953,10798.394227157161,0.0010000000474974513,10.0
678,11045.721919315385,11091.561716349795,0.0010000000474974513,10.0
679,10404.755505196843,10474.608967470378,0.0010000000474974513,10.0
680,11154.80373971236,11366.020692599937,0.0010000000474974513,10.0
681,10740.190672674826,10840.40021079788,0.0010000000474974513,10.0
682,11103.043603331096,11278.346197319031,0.0010000000474974513,10.0
683,11013.187895578561,11004.945388917904,0.0010000000474974513,10.0
684,11456.855941623848,11648.538862474636,0.0010000000474974513,10.0
685,10273.900155992444,10458.652392569556,0.0010000000474974513,10.0
686,11148.720161584726,11251.729589329847,0.0010000000474974513,10.0
687,9258.631419614061,9685.754729054495,0.0010000000474974513,10.0
688,10859.825306244731,11065.732741693408,0.0010000000474974513,10.0
689,12083.468531639608,11668.290647066384,0.0010000000474974513,10.0
690,9828.43135219415,10667.702330606524,0.0010000000474974513,10.0
691,8515.063757367052,9185.784394051123,0.0010000000474974513,10.0
692,10444.38459351099,10576.32618579343,0.0010000000474974513,10.0
693,9997.26958643275,10244.755619224907,0.0010000000474974513,10.0
694,10727.342169814468,11065.051423839479,0.0010000000474974513,10.0
695,9466.246976342107,9558.15177969914,0.0010000000474974513,10.0
696,10743.962856564765,10818.31286534518,0.0010000000474974513,10.0
697,9935.678383298102,10135.489719069981,0.0010000000474974513,10.0
698,10407.54002698636,10535.50188022703,0.0010000000474974513,10.0
699,11241.068179770042,11321.378506902232,0.0010000000474974513,10.0
700,10616.914345356752,10664.308102425188,0.0010000000474974513,10.0
701,11133.724613098779,11212.041286975844,0.0010000000474974513,10.0
702,10864.619877474212,10832.218431904632,0.0010000000474974513,10.0
703,11160.995423767765,11176.693412901834,0.0010000000474974513,10.0
704,10386.868185490175,10457.783230900019,0.0010000000474974513,10.0
705,10800.26840827504,10951.709685022011,0.0010000000474974513,10.0
706,11443.119050974765,11437.622747373953,0.0010000000474974513,10.0
707,11059.887760328455,10601.311392970383,0.0010000000474974513,10.0
708,10630.63928893222,10725.375861662998,0.0010000000474974513,10.0
709,11509.971470894801,10826.590037959813,0.0010000000474974513,10.0
710,10170.357787275236,10413.9583632797,0.0010000000474974513,10.0
711,11553.08422537478,11422.20727517549,0.0010000000474974513,10.0
712,10757.802561810722,10760.698432577401,0.0010000000474974513,10.0
713,11686.60215580748,11673.281199546764,0.0010000000474974513,10.0
714,11070.7161401554,11434.200600753724,0.0010000000474974513,10.0
715,10388.8508846691,10593.999918239191,0.0010000000474974513,10.0
716,11664.27363164313,11525.508278225734,0.0010000000474974513,10.0
717,11604.334778512191,11416.28968449533,0.0010000000474974513,10.0
718,10333.17476470468,10249.57104076743,0.0010000000474974513,10.0
719,11003.04044807424,11291.342163485242,0.0010000000474974513,10.0
720,9861.510366392833,10322.88820810588,0.0010000000474974513,10.0
721,10649.619991018815,10945.212704859674,0.0010000000474974513,10.0
722,11432.530662504576,11306.766546069086,0.0010000000474974513,10.0
723,10615.644169270667,10873.191805345565,0.0010000000474974513,10.0
724,10341.11223793786,10624.272202465125,0.0010000000474974513,10.0
725,11486.612320185146,11377.639801700785,0.0010000000474974513,10.0
726,10814.353505852314,10885.756598833948,0.0010000000474974513,10.0
727,11381.964030027482,11353.099362132698,0.0010000000474974513,10.0
728,9412.538658655092,9746.14221159406,0.0010000000474974513,10.0
729,9859.354780987791,10080.878387570754,0.0010000000474974513,10.0
730,11604.209153454029,11369.085119881294,0.0010000000474974513,10.0
731,11013.774006739526,11133.240270204657,0.0010000000474974513,10.0
732,11587.560895479786,11437.200552734173,0.0010000000474974513,10.0
733,11182.676887404288,11593.999190946017,0.0010000000474974513,10.0
734,11488.361054573606,11073.523548606154,0.0010000000474974513,10.0
735,12255.475718136448,11792.406863495335,0.0010000000474974513,10.0
736,10834.665488836225,10832.055220081285,0.0010000000474974513,10.0
737,9536.47093424778,10038.77412570268,0.0010000000474974513,10.0
738,11851.494942025896,11546.307776728272,0.0010000000474974513,10.0
739,10489.35004519603,10798.270034521445,0.0010000000474974513,10.0
740,11733.38356596002,11488.532552484423,0.0010000000474974513,10.0
741,10548.080609333903,10610.829801236465,0.0010000000474974513,10.0
742,11150.13960999023,11277.240229887515,0.0010000000474974513,10.0
743,9807.644611006632,10157.742962836288,0.0010000000474974513,10.0
744,10989.111577981454,10917.59683756642,0.0010000000474974513,10.0
745,11244.367720771024,11059.442100450397,0.0010000000474974513,10.0
746,11083.668385626977,10991.646719934419,0.0010000000474974513,10.0
747,11604.707568491587,11418.715412879736,0.0010000000474974513,10.0
748,9357.477319601387,9692.354573278199,0.0010000000474974513,10.0
749,11256.975154019801,11055.560113908723,0.0010000000474974513,10.0
750,11368.811754056205,10934.661790110544,0.0010000000474974513,10.0
751,10389.06614082492,10540.81410080269,0.0010000000474974513,10.0
752,9926.47124993952,10304.00196964778,0.0010000000474974513,10.0
753,11061.947982408077,11228.044033913688,0.0010000000474974513,10.0
754,11489.330550090268,11398.35916703418,0.0010000000474974513,10.0
755,11143.56034367697,11222.05537425084,0.0010000000474974513,10.0
756,10777.569546411261,10972.909127847199,0.0010000000474974513,10.0
757,10880.966197087064,11014.572063696385,0.0010000000474974513,10.0
758,10521.419708144003,10665.789375340752,0.0010000000474974513,10.0
759,11607.102298992477,11496.125638990477,0.0010000000474974513,10.0
760,10294.878881401017,10475.494447527733,0.0010000000474974513,10.0
761,10948.909921433467,11003.082234964892,0.0010000000474974513,10.0
762,10674.166941639643,10804.287281134724,0.0010000000474974513,10.0
763,11421.817943419297,10983.354845623671,0.0010000000474974513,10.0
764,11024.192615264448,11264.25110835284,0.0010000000474974513,10.0
765,11647.630685594537,11615.484113221615,0.0010000000474974513,10.0
766,10387.847720646649,10741.11590018496,0.0010000000474974513,10.0
767,10390.222722697126,10666.382747663743,0.0010000000474974513,10.0
768,11276.640286870494,11102.454696257506,0.0010000000474974513,10.0
769,11644.037685480529,10908.100849872828,0.0010000000474974513,10.0
770,11293.03856973293,11428.128574047238,0.0010000000474974513,10.0
771,10119.617935905922,10414.710200548172,0.0010000000474974513,10.0
772,10669.42377741456,10875.055722880643,0.0010000000474974513,10.0
773,10853.021753491897,11031.53889218457,0.0010000000474974513,10.0
774,12020.266494286425,11451.609343398735,0.0010000000474974513,10.0
775,11354.674699674932,11526.616695292387,0.0010000000474974513,10.0
776,11183.314443387182,11305.195106075145,0.0010000000474974513,10.0
777,10912.285183743405,11001.545038475655,0.0010000000474974513,10.0
778,10559.744372553481,10745.178405321576,0.0010000000474974513,10.0
779,10697.498271521934,10879.439522733539,0.0010000000474974513,10.0
780,11646.898639982592,11189.593831570446,0.0010000000474974513,10.0
781,10409.951507761367,10556.07008027099,0.0010000000474974513,10.0
782,11534.558144770619,11335.67121601291,0.0010000000474974513,10.0
783,9534.747887578242,9697.805641500094,0.0010000000474974513,10.0
784,10078.443042087087,10161.76610834524,0.0010000000474974513,10.0
785,11213.861960051237,11209.614901151881,0.0010000000474974513,10.0
786,11816.388758847605,11342.580262724125,0.0010000000474974513,10.0
787,11124.21753330166,11265.87458524541,0.0010000000474974513,10.0
788,11557.151127366324,11288.098731167987,0.0010000000474974513,10.0
789,11335.540023183981,11307.92914704755,0.0010000000474974513,10.0
790,11718.909503271496,11534.128556862846,0.0010000000474974513,10.0
791,10744.515799068484,10882.317412468605,0.0010000000474974513,10.0
792,11197.904862600137,11201.391119219921,0.0010000000474974513,10.0
793,10491.503279325145,10611.703906169068,0.0010000000474974513,10.0
794,11279.91736373975,11002.962445443496,0.0010000000474974513,10.0
795,10838.144412210237,11002.421352736279,0.0010000000474974513,10.0
796,11633.964270324379,11346.924931567348,0.0010000000474974513,10.0
797,10791.495894491676,11017.808097459376,0.0010000000474974513,10.0
798,11414.375870175167,11140.701928199454,0.0010000000474974513,10.0
799,11252.835076014926,10815.22417378314,0.0010000000474974513,10.0
800,10619.225917915968,10863.95272285901,0.0010000000474974513,10.0
801,11066.53062252054,11213.447246242407,0.0010000000474974513,10.0
802,10575.91250567471,10735.492541177571,0.0010000000474974513,10.0
803,11241.830147315264,11071.309511150606,0.0010000000474974513,10.0
804,11228.50263139918,11196.322647076473,0.0010000000474974513,10.0
805,10909.999192359244,11166.784890155122,0.0010000000474974513,10.0
806,10607.618690860862,10725.137920694611,0.0010000000474974513,10.0
807,11398.396964063875,11491.322002106905,0.0010000000474974513,10.0
808,10413.931515164573,10458.633464268223,0.0010000000474974513,10.0
809,11286.8472336996,11024.122585130297,0.0010000000474974513,10.0
810,11938.441701394204,11515.422970667296,0.0010000000474974513,10.0
811,11389.274345184156,11057.331059833803,0.0010000000474974513,10.0
812,11530.3001523639,11194.417100702785,0.0010000000474974513,10.0
813,10651.15775402828,10765.439868541062,0.0010000000474974513,10.0
814,10909.96668470786,10886.163076610863,0.0010000000474974513,10.0
815,10959.527587879988,11107.717348971124,0.0010000000474974513,10.0
816,11412.168442881044,11157.17397833066,0.0010000000474974513,10.0
817,10798.233117088062,10746.266803315655,0.0010000000474974513,10.0
818,11232.78886258166,11192.175797690079,0.0010000000474974513,10.0
819,11639.793815399997,11425.025106245279,0.0010000000474974513,10.0
820,11581.22716159443,11592.660267185793,0.0010000000474974513,10.0
821,11032.556174810456,10981.77698985748,0.0010000000474974513,10.0
822,10578.951227610274,10735.849890089967,0.0010000000474974513,10.0
823,10719.86788426493,11013.752202824504,0.0010000000474974513,10.0
824,12077.637222918054,11587.654018618725,0.0010000000474974513,10.0
825,11644.980826656489,11454.393185888232,0.0010000000474974513,10.0
826,10806.103399612246,10881.10335424766,0.0010000000474974513,10.0
827,10828.984075209719,10918.308198653347,0.0010000000474974513,10.0
828,10981.826229634791,11049.541881562025,0.0010000000474974513,10.0
829,11955.242582038452,11579.465706955083,0.0010000000474974513,10.0
830,11842.22628774283,11641.304348257185,0.0010000000474974513,10.0
831,11465.377953979872,11237.447470163554,0.0010000000474974513,10.0
832,11730.522633431534,11295.497180550918,0.0010000000474974513,10.0
833,11051.733187940652,10802.407865448482,0.0010000000474974513,10.0
834,10906.876292361776,10896.554309683666,0.0010000000474974513,10.0
835,11026.461381775316,11066.001340046152,0.0010000000474974513,10.0
836,9912.456715335511,11311.65713847801,0.0010000000474974513,10.0
837,11910.237404456375,11340.073390155472,0.0010000000474974513,10.0
838,11277.397086721421,11345.138871642946,0.0010000000474974513,10.0
839,10765.747845566637,10993.34314369969,0.0010000000474974513,10.0
840,11090.403261156513,11137.848137082998,0.0010000000474974513,10.0
841,10076.336922454926,10351.403272288666,0.0010000000474974513,10.0
842,10142.37561867241,10400.95791388154,0.0010000000474974513,10.0
843,11267.873169350458,10848.897524100543,0.0010000000474974513,10.0
844,11505.588538977532,11143.373230125755,0.0010000000474974513,10.0
845,11155.902786305833,11131.39868971184,0.0010000000474974513,10.0
846,10997.653570995313,11142.332491808944,0.0010000000474974513,10.0
847,11339.466757187427,10808.424107389525,0.0010000000474974513,10.0
848,10429.96304839246,10629.309189138283,0.0010000000474974513,10.0
849,10569.79313874724,10731.302116591483,0.0010000000474974513,10.0
850,10810.778084044057,11106.204092413933,0.0010000000474974513,10.0
851,9869.306904894289,10811.637850274332,0.0010000000474974513,10.0
852,11416.860267565806,11304.804034926929,0.0010000000474974513,10.0
853,10890.109924238595,11064.626365624554,0.0010000000474974513,10.0
854,10683.441096040999,10743.099489645101,0.0010000000474974513,10.0
855,11079.142479654885,10941.449158642441,0.0010000000474974513,10.0
856,10909.210318545418,11066.010988222528,0.0010000000474974513,10.0
857,10925.122240701709,10967.211835684628,0.0010000000474974513,10.0
858,11112.868535026744,11198.8119455643,0.0010000000474974513,10.0
859,10872.508978962118,11129.843920512125,0.0010000000474974513,10.0
860,11213.278323048351,11353.843473697081,0.0010000000474974513,10.0
861,11228.421516777522,11110.781377848984,0.0010000000474974513,10.0
