,Reward,Reward_WM,L2_Coef,AvgDiff_Coef
75,8831.864769440968,8691.142717873492,0.3874204158782959,2.357948064804077
76,6331.29124047305,6252.578889750596,0.3874204158782959,2.357948064804077
77,7151.045882726619,6918.135186846926,0.3874204158782959,2.357948064804077
78,5455.806369631326,5501.563900903612,0.3874204158782959,2.357948064804077
79,5292.545179545816,5271.620452174917,0.3874204158782959,2.357948064804077
80,6093.122987090363,5919.716104184557,0.28242942690849304,3.1384289264678955
81,7455.934465160848,6855.878460543975,0.28242942690849304,3.1384289264678955
82,9798.181711259453,9669.243923027441,0.28242942690849304,3.1384289264678955
83,8174.0241888499495,8554.531872376985,0.28242942690849304,3.1384289264678955
84,6036.251854228984,5896.474391872436,0.28242942690849304,3.1384289264678955
85,8486.7855752169,8347.210732181742,0.28242942690849304,3.1384289264678955
86,8838.588154279238,8681.667317516729,0.28242942690849304,3.1384289264678955
87,9465.10874789539,9510.360109685735,0.28242942690849304,3.1384289264678955
88,9009.492963179004,9954.272101881355,0.28242942690849304,3.1384289264678955
89,8723.963185862018,8632.899163524993,0.28242942690849304,3.1384289264678955
90,8906.498762757183,8661.16848423779,0.28242942690849304,3.1384289264678955
91,5754.8686959379975,5706.312945335359,0.28242942690849304,3.1384289264678955
92,10330.074074475026,9656.852344069815,0.28242942690849304,3.1384289264678955
93,9480.585992570848,9894.526696121738,0.28242942690849304,3.1384289264678955
94,8519.968376249342,8950.649919199384,0.28242942690849304,3.1384289264678955
95,10060.713685372293,10046.565082629118,0.28242942690849304,3.1384289264678955
96,7441.788020377152,7727.964131281711,0.28242942690849304,3.1384289264678955
97,8705.218606894552,10033.392971859499,0.28242942690849304,3.1384289264678955
98,9656.422309899133,9848.995005726814,0.28242942690849304,3.1384289264678955
99,8266.578639241257,8820.132758055906,0.28242942690849304,3.1384289264678955
100,8785.658983337844,8703.469490232692,0.20589104294776917,4.177248954772949
101,10003.27449508221,10107.901189685985,0.20589104294776917,4.177248954772949
102,10563.277359308504,10530.7531688191,0.20589104294776917,4.177248954772949
103,8640.955943250581,9256.079581948416,0.20589104294776917,4.177248954772949
104,6872.58789270476,8082.2565267268565,0.20589104294776917,4.177248954772949
105,6498.70688519133,6480.304817204829,0.20589104294776917,4.177248954772949
106,8893.222076917085,9337.436239209399,0.20589104294776917,4.177248954772949
107,8287.646068512726,8432.373143752106,0.20589104294776917,4.177248954772949
108,9876.954964041994,9562.2907771511,0.20589104294776917,4.177248954772949
109,8448.890922392973,9335.02817161195,0.20589104294776917,4.177248954772949
110,10539.812645184138,10287.635934517346,0.20589104294776917,4.177248954772949
111,6491.93401825056,8675.899685154483,0.20589104294776917,4.177248954772949
112,9945.197590391272,9809.824783579073,0.20589104294776917,4.177248954772949
113,8290.716955676759,8365.700846143951,0.20589104294776917,4.177248954772949
114,6520.672920691746,7239.221492447332,0.20589104294776917,4.177248954772949
115,8724.853855107465,9787.600606947391,0.20589104294776917,4.177248954772949
116,8929.274310596502,10331.245953536873,0.20589104294776917,4.177248954772949
117,10125.892267560419,10171.467524811253,0.20589104294776917,4.177248954772949
118,9952.744491261465,9987.658980964497,0.20589104294776917,4.177248954772949
119,10290.25747339558,10466.848009556905,0.20589104294776917,4.177248954772949
120,9360.07244843829,9173.515794125944,0.15009456872940063,5.5599188804626465
121,9701.052843647429,10245.828735456056,0.15009456872940063,5.5599188804626465
122,8717.498786744132,9890.197300310154,0.15009456872940063,5.5599188804626465
123,9826.916045849255,10263.78265410245,0.15009456872940063,5.5599188804626465
124,9901.492070876031,9858.229608454183,0.15009456872940063,5.5599188804626465
125,9842.442550692975,10269.66669665277,0.15009456872940063,5.5599188804626465
126,8434.329089064942,9068.498446650803,0.15009456872940063,5.5599188804626465
127,9636.448650729933,10171.463844747748,0.15009456872940063,5.5599188804626465
128,9609.998440143801,10339.13138587186,0.15009456872940063,5.5599188804626465
129,8381.886521658811,9199.55846688971,0.15009456872940063,5.5599188804626465
130,10180.982715699949,10187.513856179454,0.15009456872940063,5.5599188804626465
131,7926.614969029039,8205.849700359628,0.15009456872940063,5.5599188804626465
132,6068.395584549593,5993.756077863834,0.15009456872940063,5.5599188804626465
133,10436.306430974619,10236.214595073461,0.15009456872940063,5.5599188804626465
134,9572.04662553823,9451.085767653585,0.15009456872940063,5.5599188804626465
135,8576.167288998899,8806.868463418446,0.15009456872940063,5.5599188804626465
136,10162.485253807326,9884.99938734211,0.15009456872940063,5.5599188804626465
137,10066.987298653043,9934.098079411313,0.15009456872940063,5.5599188804626465
138,9676.948147069998,9726.009812952205,0.15009456872940063,5.5599188804626465
139,10605.840810037329,10646.81731188954,0.15009456872940063,5.5599188804626465
140,8434.9236045857,8581.776413174532,0.10941892862319946,7.400252819061279
141,8030.775301510279,10841.359910503776,0.10941892862319946,7.400252819061279
142,10778.755194100819,10557.864637937024,0.10941892862319946,7.400252819061279
143,9832.859844365219,9838.799451470375,0.10941892862319946,7.400252819061279
144,10698.078371702448,10565.22489858307,0.10941892862319946,7.400252819061279
145,9847.461131485503,11098.259971140698,0.10941892862319946,7.400252819061279
146,9743.039860576311,9745.413416973874,0.10941892862319946,7.400252819061279
147,10563.339745147932,10342.093627581931,0.10941892862319946,7.400252819061279
148,9978.977776929521,11357.395955088828,0.10941892862319946,7.400252819061279
149,9902.494720001589,10003.15770427771,0.10941892862319946,7.400252819061279
150,9272.285245755083,10135.82540183738,0.10941892862319946,7.400252819061279
151,10413.263295539018,10839.679218724556,0.10941892862319946,7.400252819061279
152,10010.569780613767,9913.820893787033,0.10941892862319946,7.400252819061279
153,8868.820859485577,9161.668446085416,0.10941892862319946,7.400252819061279
154,9897.103164945369,10086.097852160596,0.10941892862319946,7.400252819061279
155,10231.652431474526,10293.466450380534,0.10941892862319946,7.400252819061279
156,10177.033470765036,10451.24643727718,0.10941892862319946,7.400252819061279
157,10302.81465896522,10508.508877637982,0.10941892862319946,7.400252819061279
158,9722.996796967669,10841.72035670001,0.10941892862319946,7.400252819061279
159,10948.288912598482,10915.570165631547,0.10941892862319946,7.400252819061279
160,9836.621771220502,9877.23026878927,0.07976639270782471,9.849736213684082
161,8791.415167481598,9040.561282060948,0.07976639270782471,9.849736213684082
162,9872.99272322383,2748.247908771597,0.07976639270782471,9.849736213684082
163,10112.348408101872,10441.541470409371,0.07976639270782471,9.849736213684082
164,9497.494604969554,9648.181380392798,0.07976639270782471,9.849736213684082
165,7982.4715471006875,8019.947420639638,0.07976639270782471,9.849736213684082
166,9483.969071541616,10837.939044106844,0.07976639270782471,9.849736213684082
167,7853.6186921844155,8733.071913517826,0.07976639270782471,9.849736213684082
168,9060.442906433436,10642.928756455518,0.07976639270782471,9.849736213684082
169,9562.731556774817,9742.56186555624,0.07976639270782471,9.849736213684082
170,10197.082496389547,10240.831403534301,0.07976639270782471,9.849736213684082
171,11172.629455819788,11225.58278294485,0.07976639270782471,9.849736213684082
172,10230.046964304212,10272.90899837166,0.07976639270782471,9.849736213684082
173,10862.061515417037,11007.28816484236,0.07976639270782471,9.849736213684082
174,9889.691035208733,10274.7551597042,0.07976639270782471,9.849736213684082
175,8293.128141430558,10185.708580663893,0.07976639270782471,9.849736213684082
176,8738.44280571883,8736.830242325366,0.07976639270782471,9.849736213684082
177,9669.375043835587,9588.054528711922,0.07976639270782471,9.849736213684082
178,10857.871680212902,10887.869153922238,0.07976639270782471,9.849736213684082
179,10439.494019923335,10519.701005100645,0.07976639270782471,9.849736213684082
180,10992.16035097543,11149.223642880283,0.05814969167113304,10.0
181,10272.959733264299,11268.258347275852,0.05814969167113304,10.0
182,10077.313366330036,10541.96946598962,0.05814969167113304,10.0
183,10317.668205538348,10268.886893378198,0.05814969167113304,10.0
184,10248.003540528773,10549.379689808655,0.05814969167113304,10.0
185,8355.888533050442,7961.114928667806,0.05814969167113304,10.0
186,10923.367245914196,10807.526245326735,0.05814969167113304,10.0
187,10997.443157635284,11121.130274835228,0.05814969167113304,10.0
188,9172.095243963773,10220.674889477343,0.05814969167113304,10.0
189,10821.402175023226,10839.881866550446,0.05814969167113304,10.0
190,10363.958462764593,11410.012918459159,0.05814969167113304,10.0
191,10939.465188783757,10923.177415338903,0.05814969167113304,10.0
192,10393.988147585513,10518.417073923349,0.05814969167113304,10.0
193,9863.727556895636,9874.070131357013,0.05814969167113304,10.0
194,8546.011063074217,8548.520029216259,0.05814969167113304,10.0
195,10697.212727461312,10655.819194279984,0.05814969167113304,10.0
196,9158.530031300204,10781.911635265127,0.05814969167113304,10.0
197,10067.07919050886,11291.670899644494,0.05814969167113304,10.0
198,11193.774900509181,11138.99074388817,0.05814969167113304,10.0
199,10223.859877988343,10549.768674436957,0.05814969167113304,10.0
200,9916.21977769667,10131.655157618225,0.04239112138748169,10.0
201,9711.727320506117,9951.919410685263,0.04239112138748169,10.0
202,11170.790706294345,11063.567070227302,0.04239112138748169,10.0
203,8610.739561026083,8440.86695893677,0.04239112138748169,10.0
204,10743.555350211076,11013.462613479001,0.04239112138748169,10.0
205,10073.076512602682,10593.421519719437,0.04239112138748169,10.0
206,9154.990428076748,9234.75095348889,0.04239112138748169,10.0
207,10059.381371690935,10089.29756449908,0.04239112138748169,10.0
208,10956.009611377314,11195.401636108198,0.04239112138748169,10.0
209,7423.929015248325,6896.589376331121,0.04239112138748169,10.0
210,10828.444507127042,10859.19752481319,0.04239112138748169,10.0
211,10634.581498651914,10511.69103635326,0.04239112138748169,10.0
212,11143.444429409032,11198.973083953188,0.04239112138748169,10.0
213,10785.708617685568,10952.22476326339,0.04239112138748169,10.0
214,11185.069917547848,11132.973236585782,0.04239112138748169,10.0
215,10633.42801539021,10498.105087968706,0.04239112138748169,10.0
216,10138.593623825356,10104.394552680105,0.04239112138748169,10.0
217,10899.573943022024,10982.985721259936,0.04239112138748169,10.0
218,10971.202574070727,11229.028798762894,0.04239112138748169,10.0
219,10417.997104515967,11350.330896799267,0.04239112138748169,10.0
220,11082.73590748143,11031.52078871075,0.030903127044439316,10.0
221,8962.311578302862,9279.372593473458,0.030903127044439316,10.0
222,10937.279375354485,11232.595719610714,0.030903127044439316,10.0
223,10118.82406731612,10280.358579751943,0.030903127044439316,10.0
224,7957.854172481911,9578.388670767377,0.030903127044439316,10.0
225,8186.362029842608,9361.772064369452,0.030903127044439316,10.0
226,9528.565795381894,9443.237508422695,0.030903127044439316,10.0
227,8430.150272219718,7964.078837617859,0.030903127044439316,10.0
228,9312.703847582165,9479.832982880622,0.030903127044439316,10.0
229,9821.971186931063,9912.251716819777,0.030903127044439316,10.0
230,11548.491155308096,11473.354036439769,0.030903127044439316,10.0
231,11395.769774259763,11450.654898165167,0.030903127044439316,10.0
232,10082.853177695164,10244.722220018506,0.030903127044439316,10.0
233,11030.604701122838,11098.14814942982,0.030903127044439316,10.0
234,9962.435496836391,10377.814390707295,0.030903127044439316,10.0
235,10827.96445898213,10830.033109917025,0.030903127044439316,10.0
236,9577.633981403204,10153.908495401405,0.030903127044439316,10.0
237,6649.916951131218,6676.890795071423,0.030903127044439316,10.0
238,11290.18501420593,11252.585487542488,0.030903127044439316,10.0
239,9135.83695587543,9552.64911282435,0.030903127044439316,10.0
240,10513.62508125005,10736.355856976472,0.022528378292918205,10.0
241,9124.38349938623,9980.76448301021,0.022528378292918205,10.0
242,7552.800354707491,8835.767807767168,0.022528378292918205,10.0
243,10773.218053984863,10851.373532014899,0.022528378292918205,10.0
244,10650.848510829877,11008.982147794683,0.022528378292918205,10.0
245,10852.104164548711,10807.723462763988,0.022528378292918205,10.0
246,10541.03703257157,10947.012492332025,0.022528378292918205,10.0
247,7947.338845783232,8476.767554695904,0.022528378292918205,10.0
248,9505.0121244011,9589.707642643061,0.022528378292918205,10.0
249,9820.415647864525,9902.358445566148,0.022528378292918205,10.0
250,10333.144090150454,11161.695266831852,0.022528378292918205,10.0
251,10112.059543094289,11200.146425926918,0.022528378292918205,10.0
252,10136.611012035599,10196.963419225067,0.022528378292918205,10.0
253,11055.246502535561,11011.83513675928,0.022528378292918205,10.0
254,10842.073530139238,10814.1192318663,0.022528378292918205,10.0
255,10838.5620889684,10825.120578368009,0.022528378292918205,10.0
256,11200.733724337357,11094.690773681552,0.022528378292918205,10.0
257,10139.668769243917,10207.124063223973,0.022528378292918205,10.0
258,8118.533138213745,9003.045626546442,0.022528378292918205,10.0
259,7671.52423834687,7254.339225157537,0.022528378292918205,10.0
260,8467.541554353647,9504.41054272838,0.016423186287283897,10.0
261,10885.165962981646,10914.091709630005,0.016423186287283897,10.0
262,8791.268740623047,9605.897597359493,0.016423186287283897,10.0
263,10076.0830486504,10240.96692021992,0.016423186287283897,10.0
264,10295.948379466445,10360.871752717532,0.016423186287283897,10.0
265,9860.016384888831,10312.460884802975,0.016423186287283897,10.0
266,10236.03429203518,10369.030675774813,0.016423186287283897,10.0
267,10990.521509517415,11284.925778104365,0.016423186287283897,10.0
268,10079.461857397382,10080.665512799285,0.016423186287283897,10.0
269,10898.142205428894,11067.29519552961,0.016423186287283897,10.0
270,8109.687722239699,9119.793572263792,0.016423186287283897,10.0
271,7039.9430274267315,8465.57387053892,0.016423186287283897,10.0
272,10226.456796135504,10356.660986909643,0.016423186287283897,10.0
273,9008.468507930445,10625.892098743469,0.016423186287283897,10.0
274,10021.66803034698,10331.125734459982,0.016423186287283897,10.0
275,10931.093925464034,11225.153879850637,0.016423186287283897,10.0
276,9944.666311306748,9979.117482640222,0.016423186287283897,10.0
277,9515.087201898375,10081.960261898115,0.016423186287283897,10.0
278,10577.00078160682,10505.030109627172,0.016423186287283897,10.0
279,10756.236650129062,10874.94939946942,0.016423186287283897,10.0
280,10882.848157232427,11212.46115378514,0.011972501873970032,10.0
281,10267.558899366155,10332.414822692983,0.011972501873970032,10.0
282,9439.632055975006,9570.523862049356,0.011972501873970032,10.0
283,9873.895549507319,9951.797191906348,0.011972501873970032,10.0
284,10812.940314408517,10709.738261808641,0.011972501873970032,10.0
285,8585.823122760408,9451.36071179323,0.011972501873970032,10.0
286,9813.982725302503,9893.491465062276,0.011972501873970032,10.0
287,10119.271398990939,10339.694573709741,0.011972501873970032,10.0
288,9222.721099780338,9250.478760452383,0.011972501873970032,10.0
289,6457.948804816276,6437.94712960422,0.011972501873970032,10.0
290,10664.579250213568,11005.860843907296,0.011972501873970032,10.0
291,10279.502708574422,10166.357346155122,0.011972501873970032,10.0
292,8920.64741023919,7916.379396440834,0.011972501873970032,10.0
293,10889.88471756045,10886.040702852048,0.011972501873970032,10.0
294,8601.465167104692,10112.99150368739,0.011972501873970032,10.0
295,10580.851919943289,10993.441604887694,0.011972501873970032,10.0
296,10398.746282068885,11095.825489879771,0.011972501873970032,10.0
297,8627.60033397898,9303.487070736965,0.011972501873970032,10.0
298,10197.629721187524,10110.186521483027,0.011972501873970032,10.0
299,9112.18479461573,9087.536715697497,0.011972501873970032,10.0
300,7930.861357889698,8887.408241967856,0.00872795283794403,10.0
301,10743.117540368094,10814.31955598183,0.00872795283794403,10.0
302,6407.340359603752,6365.621269983053,0.00872795283794403,10.0
303,7756.886230138589,7582.375889654458,0.00872795283794403,10.0
304,10948.689441717286,11027.227814666554,0.00872795283794403,10.0
305,11244.008652267987,11302.871588199585,0.00872795283794403,10.0
306,11115.45990630847,11206.98809575662,0.00872795283794403,10.0
307,9909.41660981148,10070.63871138338,0.00872795283794403,10.0
308,10531.620563603621,10456.577553305682,0.00872795283794403,10.0
309,10774.335968072139,10920.623461007699,0.00872795283794403,10.0
310,10968.167176447592,11097.795455681906,0.00872795283794403,10.0
311,9463.145980997539,11005.937865509837,0.00872795283794403,10.0
312,10386.000278683947,10476.301338393892,0.00872795283794403,10.0
313,9510.752849006993,9370.392483484186,0.00872795283794403,10.0
314,10258.54660993953,11025.995770750382,0.00872795283794403,10.0
315,9759.952085041623,10485.612351987884,0.00872795283794403,10.0
316,10565.305327801556,10847.520037572831,0.00872795283794403,10.0
317,10626.508589535119,10660.714456709848,0.00872795283794403,10.0
318,10342.71870117631,10448.230323845148,0.00872795283794403,10.0
319,10328.969028626472,10626.34187942557,0.00872795283794403,10.0
320,9556.985487207503,9498.193710009102,0.006362677086144686,10.0
321,11070.177891384565,11163.760255586332,0.006362677086144686,10.0
322,10295.197820729558,10377.232743020728,0.006362677086144686,10.0
323,10421.484511194389,10643.349519642816,0.006362677086144686,10.0
324,10586.151763130989,10696.046580525488,0.006362677086144686,10.0
325,9590.850141341614,11418.797789933533,0.006362677086144686,10.0
326,10993.990883105174,11020.615677513555,0.006362677086144686,10.0
327,10861.045500386426,10594.31149727311,0.006362677086144686,10.0
328,11050.013632720567,11164.434312547743,0.006362677086144686,10.0
329,7791.236521028128,8360.850561757386,0.006362677086144686,10.0
330,10478.087920788652,11009.84247205481,0.006362677086144686,10.0
331,8876.352645762343,9305.058527506702,0.006362677086144686,10.0
332,10272.550015946576,10481.7072383862,0.006362677086144686,10.0
333,10704.820287294655,10819.496975520626,0.006362677086144686,10.0
334,10223.255241714518,10482.3472015135,0.006362677086144686,10.0
335,6089.449688145974,6264.880724729597,0.006362677086144686,10.0
336,11030.198360299088,11065.43714800235,0.006362677086144686,10.0
337,11177.919246886246,11303.751297077164,0.006362677086144686,10.0
338,10704.816248339992,10926.242130376399,0.006362677086144686,10.0
339,10769.946233630948,11185.963254560716,0.006362677086144686,10.0
340,9229.480600147024,9350.653229051084,0.004638391081243753,10.0
341,9518.937786458115,10032.396745965025,0.004638391081243753,10.0
342,10717.744405434545,10847.729034671374,0.004638391081243753,10.0
343,11267.871924790805,11316.07152921781,0.004638391081243753,10.0
344,11156.451439746159,11163.855398897455,0.004638391081243753,10.0
345,10709.215349523914,10572.669492968544,0.004638391081243753,10.0
346,9975.339435800535,10435.214130411017,0.004638391081243753,10.0
347,10043.404035387606,10616.053381615504,0.004638391081243753,10.0
348,11242.15556642046,11369.31252599638,0.004638391081243753,10.0
349,9923.677102307625,10866.813707735762,0.004638391081243753,10.0
350,10478.59010242196,10272.49066163972,0.004638391081243753,10.0
351,6566.1639552327815,7109.449697760679,0.004638391081243753,10.0
352,10837.580918154934,11294.969813212752,0.004638391081243753,10.0
353,9525.458766450782,10004.787276140414,0.004638391081243753,10.0
354,10769.870567052636,10889.777509104833,0.004638391081243753,10.0
355,10849.901454969437,10751.562491063029,0.004638391081243753,10.0
356,9254.895255270649,10085.379508586973,0.004638391081243753,10.0
357,8441.16013157161,10573.920028154924,0.004638391081243753,10.0
358,10602.012806949033,10672.529292179644,0.004638391081243753,10.0
359,11291.973077933335,11426.739798130653,0.004638391081243753,10.0
360,10433.13963841653,10390.85710369926,0.0033813868649303913,10.0
361,10005.608037158521,10142.175040824804,0.0033813868649303913,10.0
362,10976.297703860759,10924.575153496116,0.0033813868649303913,10.0
363,11100.596276376007,11137.472202254832,0.0033813868649303913,10.0
364,11062.309718990698,11190.036357874236,0.0033813868649303913,10.0
365,10100.061607743028,10109.36281780824,0.0033813868649303913,10.0
366,11208.896590259094,11312.014114978538,0.0033813868649303913,10.0
367,10865.053483673353,11344.07230264619,0.0033813868649303913,10.0
368,10591.097481642364,10671.859078671225,0.0033813868649303913,10.0
369,8804.097091100255,9287.529142732918,0.0033813868649303913,10.0
370,9565.633741397301,9618.544138654135,0.0033813868649303913,10.0
371,10277.847496382246,10353.067920514197,0.0033813868649303913,10.0
372,6960.586161250049,7382.487204221264,0.0033813868649303913,10.0
373,6663.355853659907,7124.99954107441,0.0033813868649303913,10.0
374,10770.39937200896,10862.675728103892,0.0033813868649303913,10.0
375,10928.014448090227,11152.7118485827,0.0033813868649303913,10.0
376,11008.238560706593,10975.143246597796,0.0033813868649303913,10.0
377,10887.565112726737,11421.052319319919,0.0033813868649303913,10.0
378,9589.081228702056,9832.098638128862,0.0033813868649303913,10.0
379,10768.281847010536,10883.963460962103,0.0033813868649303913,10.0
380,8823.193308125119,9726.066103095189,0.002465030876919627,10.0
381,9774.555035417556,10550.712524114968,0.002465030876919627,10.0
382,9318.73133777862,9413.117728959023,0.002465030876919627,10.0
383,10693.38619938937,10707.556614007055,0.002465030876919627,10.0
384,10848.097258379446,10728.214496975765,0.002465030876919627,10.0
385,8596.229369004805,9082.089072250668,0.002465030876919627,10.0
386,11529.531487998567,11509.449507822841,0.002465030876919627,10.0
387,10806.276648008514,10820.774429796078,0.002465030876919627,10.0
388,9967.800067005566,10046.218241128698,0.002465030876919627,10.0
389,9560.304501202092,10168.71377334618,0.002465030876919627,10.0
390,10245.686807217984,10911.289155167527,0.002465030876919627,10.0
391,10703.362739781718,10690.84447003901,0.002465030876919627,10.0
392,7424.736631688526,9128.954625318573,0.002465030876919627,10.0
393,9138.476569234928,9769.761498301803,0.002465030876919627,10.0
394,9845.073498268479,10011.965497303661,0.002465030876919627,10.0
395,10815.899671420888,10959.237100245804,0.002465030876919627,10.0
396,8994.523471543142,10085.077155870571,0.002465030876919627,10.0
397,10797.491387407721,10811.560794874094,0.002465030876919627,10.0
398,10973.998003787763,10952.340614235402,0.002465030876919627,10.0
399,11112.294003090716,11258.232377638109,0.002465030876919627,10.0
400,11379.995093294225,11416.867528595403,0.0017970072804018855,10.0
401,11485.078047746512,11642.210889734886,0.0017970072804018855,10.0
402,10703.528673553601,10620.56805153163,0.0017970072804018855,10.0
403,11361.637776361507,11336.922064711898,0.0017970072804018855,10.0
404,8753.72701502745,9292.822740891017,0.0017970072804018855,10.0
405,10004.175485385118,10379.797561141848,0.0017970072804018855,10.0
406,10550.814012235694,10668.73976398604,0.0017970072804018855,10.0
407,11161.317402559707,11379.494945707625,0.0017970072804018855,10.0
408,10217.769831229902,10800.614193552732,0.0017970072804018855,10.0
409,10386.937665342568,10671.074633143096,0.0017970072804018855,10.0
410,10641.691780128687,10982.084621151724,0.0017970072804018855,10.0
411,10045.42049987735,10183.998019028082,0.0017970072804018855,10.0
412,11599.352068128042,11615.944343826919,0.0017970072804018855,10.0
413,11112.696636228866,11220.593920095638,0.0017970072804018855,10.0
414,9482.387113886378,9826.08989063613,0.0017970072804018855,10.0
415,10915.352312323115,11363.324228663556,0.0017970072804018855,10.0
416,10848.363385945151,10950.054065939039,0.0017970072804018855,10.0
417,9399.179323622804,9582.622949393884,0.0017970072804018855,10.0
418,11381.376921513645,11393.754218499176,0.0017970072804018855,10.0
419,10769.953579456525,10837.768811322749,0.0017970072804018855,10.0
420,11180.123720480751,11058.25511143161,0.0013100182404741645,10.0
421,10861.177691290843,11030.080880369991,0.0013100182404741645,10.0
422,9834.89161125605,9917.830269464477,0.0013100182404741645,10.0
423,10622.747012878377,10682.593282541633,0.0013100182404741645,10.0
424,10944.222317221898,10808.897853377648,0.0013100182404741645,10.0
425,10995.585800792938,11116.25232394077,0.0013100182404741645,10.0
426,11308.582170661564,11447.203041232377,0.0013100182404741645,10.0
